index,corpus,source,id,sentence,token,time_start,time_end,start,end
3445,russian_l2_mari,20180111_lbn1954_mne1956_rus_marla_p2.eaf,332,"Если бы за пятнадцать минут не успели бы, он бы умер.",умер,2292.182,2298.494,49,52
3446,russian_l2_mari,20180111_lbn1954_mne1956_rus_marla_p2.eaf,338,"Я думала, зачем они мне, ко мне идут -то, не поняла сначала, после свадьбы.",поняла,2318.438,2324.217,46,51
3447,russian_l2_mari,20180111_eac1931_rus_p1.eaf,28,В Усть-Каменогорске жили.,жили,199.799,204.391,21,24
3448,russian_l2_mari,20180111_lbn1954_mne1956_rus_p1.eaf,10,"Поняла, ладно.",Поняла,1364.189,1365.367,1,6
3449,russian_l2_mari,20180111_tfp1955_enp1953_rus_bio.eaf,132,И вот он меня принял на работу пионер-вожатой.,принял,501.163,504.184,15,20
3450,russian_l2_mari,20180111_eac1931_rus_p2.eaf,186,"Тебе квартиру дали, не жил, теперь мы будем жить.",дали,926.313,930.416,15,18
3451,russian_l2_mari,20180111_tfp1955_enp1953_rus_bio.eaf,166,Взяла и провалила.,Взяла,589.069,590.385,1,5
3452,russian_l2_mari,20180111_eac1931_rus_p2.eaf,218,"И я дала, ну думаю лю=.",дала,1084.205,1087.818,5,8
3453,russian_l2_mari,20180111_eac1931_rus_p2.eaf,298,Ничего не дала.,дала,1455.57,1460.984,11,14
3454,russian_l2_mari,20180111_tfp1955_enp1953_rus_bio.eaf,237,Потом нас взяли,взяли,1319.508,1321.439,11,15
3455,russian_l2_mari,20180111_eac1931_rus_p1.eaf,90,"Они в Ежове жили, двое сыновья были.",жили,635.791,638.943,13,16
3456,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,38,Умер в сорок втором же году.,Умер,164.654,165.94,1,4
3457,russian_l2_mari,20180112_zie1935_rus_p1.eaf,167,Автобус взяли,взяли,414.9,416.413,9,13
3458,russian_l2_mari,20180111_eac1931_rus_p2.eaf,47,"Я с ней только живу, мы дружно жили со свекровкой.",жили,257.238,262.246,32,35
3459,russian_l2_mari,20180111_eac1931_rus_p2.eaf,23,"Я говорю, в войну, я говорю, у меня мать перины продала, кормила.",продала,131.227,136.75,49,55
3460,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,202,"А, Зина знает, наверное, во сколько лет он умер.",умер,762.09,765.157,44,47
3461,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,209,"Я мед не любила, никогда не брала с собой.",брала,785.134,787.836,29,33
3462,russian_l2_mari,20180111_eac1931_rus_p2.eaf,93,"Вот спрашивает, ну я же у них... где жила.",жила,507.107,511.835,38,41
3463,russian_l2_mari,20180111_eac1931_rus_p2.eaf,121,"Ночевали, неделю жила, уехала.",жила,649.311,652.499,18,21
3464,russian_l2_mari,20180111_eac1931_rus_p2.eaf,372,А потом это я продала.,продала,1794.63,1798.052,15,21
3465,russian_l2_mari,20180110_zvk1957_rus.eaf,33,"Я вот порвала, где -то задела за гвоздь. ч=",порвала,191.602,195.766,7,13
3466,russian_l2_mari,20180110_zvk1957_rus.eaf,61,"Спали в спортзале школы, на полу.",Спали,341.962,345.377,1,5
3467,russian_l2_mari,20180110_zvk1957_rus.eaf,105,"Это сейчас ведь пошли вот, напрокат взяли.",взяли,558.999,563.136,37,41
3468,russian_l2_mari,20180111_eac1931_rus_p3.eaf,239,Неделю жила и умерла.,жила,682.969,685.207,8,11
3469,russian_l2_mari,20180111_eac1931_rus_p3.eaf,241,"Жила, умерла.",Жила,686.894,688.196,1,4
3470,russian_l2_mari,20180110_zvk1957_rus.eaf,254,"Если я в семьдесят четвертом закончила школу, он в семьдесят пятом уже умер.",умер,1299.147,1303.245,72,75
3471,russian_l2_mari,20180111_eac1931_rus_p3.eaf,292,Без нее два года жила так.,жила,874.047,876.21,18,21
3472,russian_l2_mari,20180111_eac1931_rus_p3.eaf,76,Она документ дала и отправила.,дала,225.74,229.115,14,17
3473,russian_l2_mari,20180111_eac1931_rus_p3.eaf,183,"Украсть -то, ничего не украл, конфетка все дала.",дала,536.495,539.401,44,47
3474,russian_l2_mari,20180110_zvk1957_rus.eaf,309,"Я говорю, вообще ездила в Казахстан, паспорт с собой не брала.",брала,1592.739,1598.342,57,61
3475,russian_l2_mari,20180109_zie1935_zvk1957_rus.eaf,36,"Что не помнить -то, в семьдесят пятом году если он умер.",умер,2155.037,2160.764,52,55
3476,russian_l2_mari,20180110_zvk1957_rus.eaf,428,"Меня повела на почту, взяла деньги.",взяла,2222.286,2226.846,23,27
3477,russian_l2_mari,20180111_eac1931_rus_p3.eaf,189,"Одному пятнадцать лет, ему дали.",дали,552.915,555.198,28,31
3478,russian_l2_mari,20180111_eac1931_rus_p3.eaf,376,"Пок= по= пока она родила, по- моему жила она.",жила,1089.219,1093.084,37,40
3479,russian_l2_mari,20180110_zvk1957_rus.eaf,578,"Мы в столовой школы, школьной столовой брали яица, брали курицу, мясо.",брали,3002,3010.524,52,56
3480,russian_l2_mari,20180110_zvk1957_rus.eaf,578,"Мы в столовой школы, школьной столовой брали яица, брали курицу, мясо.",брали,3002,3010.524,40,44
3481,russian_l2_mari,20180111_lbn1954_mne1956_rus_marla_p2.eaf,363,Ожил.,Ожил,2484.833,2485.522,1,4
3482,russian_l2_mari,20180110_zvk1957_rus.eaf,616,Вместе мы взяли всё.,взяли,3176.569,3181.946,11,15
3483,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,29,"Из Уржуна -то до этого, до Казани доехал, там тифом заболел и умер.",умер,136.581,144.355,63,66
3484,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,31,И тут же умер.,умер,152.462,156.615,10,13
3485,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,32,В сорок пятом он умер.,умер,163.838,167.298,18,21
3486,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,33,"Мать, она сама -то говорила это, семьдесят два года, дак в пятьдесят восьмом умер.",умер,169.898,177.762,78,81
3487,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,39,"Когда он, отец умер, в сорок пятом году двадцать третьего февраля.",умер,215.717,220.479,16,19
3488,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,40,"Он умер дак, когда умер дак, его военналогом обло= обложили.",умер,221.239,227.438,20,23
3489,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,40,"Он умер дак, когда умер дак, его военналогом обло= обложили.",умер,221.239,227.438,4,7
3490,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,45,Вшестером жили.,жили,263.893,265.387,11,14
3491,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,119,Ну жить -то жили.,жили,930.709,937.77,13,16
3492,russian_l2_mari,20180110_anr1930_zvk1957_rus_mar.eaf,161,"А один, один умер, обварился в горячей воде.",умер,1359.876,1363.324,14,17
3493,russian_l2_mari,20180112_ave1971_rus.eaf,9,"Да, они там же родились, там же и женились, там же и построили дом, там же и жили всегда",жили,41.823,47.663,78,81
3494,russian_l2_mari,20180112_ave1971_rus.eaf,12,"Я была еще в школе, он умер в больнице",умер,59.731,65.477,24,27
3495,russian_l2_mari,20180111_eac1931_rus_p3.eaf,360,А я дом продала уже.,продала,1054.279,1056.814,9,15
3496,russian_l2_mari,20180112_ave1971_rus.eaf,273,"Потому что тогда был, мы ждали Будильник, мы ждали АБВГДейку",ждали,1695.613,1700.925,26,30
3497,russian_l2_mari,20180112_ave1971_rus.eaf,317,"Да мы когда еще в той деревне жили, у нас был модем",жили,1995.427,2000.099,31,34
3498,russian_l2_mari,20180112_ave1971_rus.eaf,341,"Да, в общежитии, на Красноармейской мы жили",жили,2186.153,2189.487,40,43
3499,russian_l2_mari,20180112_ave1971_rus.eaf,342,"В комнате два, дв=, вдвоем мы жили, например",жили,2191.07,2196.323,31,34
3500,russian_l2_mari,20180112_ave1971_rus.eaf,344,"В первые годы, а потом мы жили в комнате с девочками уже из своей группы уже",жили,2203.31,2211.297,27,30
3501,russian_l2_mari,20180111_zie1935_rus.eaf,84,"Деньги -то были, наверное, но с собой, сумки, чего, ничего не взяли мы",взяли,572.858,576.927,63,67
3502,russian_l2_mari,20180111_zie1935_rus.eaf,109,"Ну ненужное -то ведь, все -то не забрали сюда они",забрали,716.694,721.121,34,40
3503,russian_l2_mari,20180111_zie1935_rus.eaf,193,"Где мы жили, там не было.",жили,1294.568,1299.315,8,11
3504,russian_l2_mari,20180111_zie1935_rus.eaf,202,"Там бочками железными какими -то посудами спирт был, напился",напился,1350.852,1356.767,54,60
3505,russian_l2_mari,20180111_zie1935_rus.eaf,211,Напился,Напился,1416.958,1419.219,1,7
3506,russian_l2_mari,20180111_eac1931_rus_p4.eaf,37,"Сколько -то, вот их матери продали, так",продали,119.255,122.592,28,34
3507,russian_l2_romani,20170414-bbm1961.eaf,3,"Водичку положишь, там стакан налил чуть-чуть и будет как -то...",налил,5.292,9.986,30,34
3508,russian_l2_romani,20160619-bbm1961.eaf,36,"Э, вот это у нас бывает, как у вас, как тебе сказать, чтоб ты меня понял.",понял,126.14,135.11,68,72
3509,russian_l2_romani,20170414-bbm1961.eaf,45,Они жили в Мулянке у нас.,жили,166.14,170.92,5,8
