index,corpus,source,id,sentence,token,time_start,time_end,start,end
3925,dialect_dvina,Timoshino1920_5_ф.eaf,110,"Ну, я вот тоже свой вот, тут мне Смольниковой сына отдала.",отдала,994.02,1000.89,88,93
3926,dialect_dvina,Д8937_Сельцо_ф.eaf,401,"Это, до Архангельска, с Архангельска и до Березника, а ноне поехала, посла= дак послать бы посылку да ведь не послала дак, сама не= не приехала, ребята не поехали.",послала,3141.108,3154.794,111,117
3927,dialect_dvina,Д8937_Сельцо_ф.eaf,448,Пошёл этто и принёс он четыре этого таких плетёные набрал того часу.,набрал,3543.841,3555.15,53,58
3928,dialect_dvina,Д8937_Сельцо_ф.eaf,451,"Ну, давай, корзину набрал - всё роет, другую набрал - всё роет, он взглянул - пошёл, туды в лес; ну, в лес пошёл - ладно.",набрал,3573.436,3583.512,20,25
3929,dialect_dvina,Д8937_Сельцо_ф.eaf,451,"Ну, давай, корзину набрал - всё роет, другую набрал - всё роет, он взглянул - пошёл, туды в лес; ну, в лес пошёл - ладно.",набрал,3573.436,3583.512,46,51
3930,dialect_dvina,Д8937_Сельцо_ф.eaf,451,"Ну, давай, корзину набрал - всё роет, другую набрал - всё роет, он взглянул - пошёл, туды в лес; ну, в лес пошёл - ладно.",набрал,3573.436,3583.512,20,25
3931,dialect_dvina,Д8937_Сельцо_ф.eaf,451,"Ну, давай, корзину набрал - всё роет, другую набрал - всё роет, он взглянул - пошёл, туды в лес; ну, в лес пошёл - ладно.",набрал,3573.436,3583.512,46,51
3932,dialect_dvina,Д8938_Сельцо_ф.eaf,143,"Фёдор -то приехал, да всё -то всё прибрал да убрал да, всё вытаскал на улку да, которое сожгал да.",прибрал,1070.918,1080.674,35,41
3933,dialect_dvina,Д8938_Сельцо_ф.eaf,143,"Фёдор -то приехал, да всё -то всё прибрал да убрал да, всё вытаскал на улку да, которое сожгал да.",убрал,1070.918,1080.674,46,50
3934,dialect_dvina,Д8938_Сельцо_ф.eaf,259,"Вытащили и сразу их тоже тут арестовали и, всё отобрали, вино стащили в склад и склад запечатали.",отобрали,1986.586,1999.124,48,55
3935,dialect_keba,Keba_KMV1919.eaf,29,"А нас встретили, и на пятнадцатый этаж нас собрали, это наша была комната, с подружкой у меня, и мы сразу стали репетировать, стали петь песни...",собрали,303.41,314.689,44,50
3936,russian_l2_bashkir,181007_MTS.eaf,173,"Когда он ушел в один день на охоту, украли его жену.",украли,800.782,811.066,69,74
3937,russian_l2_bashkir,181007_MTS.eaf,388,"И вдруг, это, исподтишка, это, подошла, подошел, это, волк и украл ребенка.",украл,2231.175,2243.872,62,66
3938,russian_l2_besermyan,IM-2017.01.04-YZ-pear_story.eaf,36,утащил как бы или украл там.,украл,84.61,88.21,19,23
3939,dialect_keba,Keba_MAS1916_2.eaf,131,"И вот выросла и, и жениха прибрала и, замуж вышла и, худа кошка.",прибрала,873.744,880.665,31,38
3940,dialect_keba,Keba_MAS1916_1.eaf,101,"Правда, амбар был хлеба, всё пропил, весь хлеб пропил.",пропил,770.989,776.415,30,35
3941,dialect_keba,Keba_MAS1916_1.eaf,101,"Правда, амбар был хлеба, всё пропил, весь хлеб пропил.",пропил,770.989,776.415,48,53
3942,dialect_keba,Keba_MAS1916_1.eaf,101,"Правда, амбар был хлеба, всё пропил, весь хлеб пропил.",пропил,770.989,776.415,30,35
3943,dialect_keba,Keba_MAS1916_1.eaf,101,"Правда, амбар был хлеба, всё пропил, весь хлеб пропил.",пропил,770.989,776.415,48,53
3944,dialect_keba,Keba_MAS1916_1.eaf,19,"Но, потом достала как -то, достала, ряднуху со себя сняла, на меня ряднуху одела, сама в одном стану поехала домой.",сняла,149.426,160.17,53,57
3945,dialect_keba,Keba_MVG1911.eaf,373,"отцу деньги отдала: 'На тебе деньги, а я не приеду, пусть меня не дожидают.",отдала,2041.74,2054.645,13,18
3946,dialect_keba,Keba_MVG1911.eaf,343,"дак боле меня в Лешукоском -то и сняли, паром так под лёд ушёл, а меня сняли, дак вот каково было.",сняли,1869.037,1877.126,34,38
3947,dialect_keba,Keba_MVG1911.eaf,343,"дак боле меня в Лешукоском -то и сняли, паром так под лёд ушёл, а меня сняли, дак вот каково было.",сняли,1869.037,1877.126,72,76
3948,dialect_keba,Keba_MVG1911.eaf,75,Ещё= ещё чище прибрал.,прибрал,392.752,395.415,19,25
3949,dialect_keba,Keba_MVG1911.eaf,186,"Да, а вот на сенокосе девять лет я выжила вверху, девять лет, вверху, и дома только через двенадцать дён домой приедешь.",выжила,965.238,973.934,36,41
3950,dialect_keba,Keba_MVG1911.eaf,472,"Швы сняли, а пятнадцатого выписали.",сняли,2610.881,2615.778,5,9
3951,dialect_keba,Keba_MAS1916_2.eaf,194,"ушла, потом он ей созвал: не буду, не буду, привёл - опять стал бить,",созвал,1287.736,1292.893,19,24
3952,dialect_keba,Keba_SPF1915.eaf,68,"да сколько житцы продаваю, вот нынче опять вчера была одна, жёнка, продала килограмм ж= житцы, знаешь, мотками.",продала,463.224,471.853,68,74
3953,dialect_keba,Keba_TsUYe1904.eaf,17,У нас здесь да отобрали хлеб - и всё!,отобрали,159.574,170.153,53,60
3954,dialect_keba,Keba_MVG1911.eaf,329,"О господи, выпал мне второй паром, сосновый, Тима= Тима уплыл, уж не видать,",уплыл,1777.487,1785.471,57,61
3955,dialect_khislavichi,2019_zhanvil_pds1932_1_2.eaf,342,"Она уже , девять месяцев уже вот такое, я брала с собой её.",брала,1256.594,1261.03,44,48
3956,dialect_khislavichi,2019_zhanvil_kkd1952_4_4.eaf,58,"Если вот дали делянку, такое место.",дали,190.178,192.891,10,13
3957,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_3.eaf,86,"Они у меня забрали, тут библиотека",забрали,305.418,308.696,13,19
3958,dialect_khislavichi,2019_zhanvil_kkd1952_4_4.eaf,39,"Знаете, сделали, повырезали лес, попродали.",попродали,131.659,134.461,34,42
3959,dialect_khislavichi,2019_zhanvil_kkd1952_4_5.eaf,135,"Деду пакет дали, а бабе цветы отдали.",дали,482.896,485.353,12,15
3960,dialect_khislavichi,2019_zhanvil_kkd1952_4_5.eaf,137,А потом плед красивый дали .,дали,490.739,492.862,23,26
3961,dialect_khislavichi,2019_zhanvil_pds1932_4_1.eaf,94,"Они уже , я при= приехала, ну уже ляжи=, ну собрались уже, в гробу лежит.",собрались,429.646,435.132,46,54
3962,dialect_khislavichi,2018_Malye_Xutora_zvp1934_1_1.eaf,110,"Отступали, немцы сами забрали.",забрали,434.1,437.141,32,38
3963,dialect_khislavichi,2019_zhanvil_kkd1952_4_5.eaf,138,"Деду пакет дали, а бабе цветы дали.",дали,492.917,495.139,12,15
3964,dialect_khislavichi,2019_zhanvil_kkd1952_4_5.eaf,138,"Деду пакет дали, а бабе цветы дали.",дали,492.917,495.139,31,34
3965,dialect_khislavichi,2018_stajki_vfp1931_3_47-66.eaf,165,"Теперь уже все бабки, это, повымерли старые, а молодые не научились.",повымерли,756.692,761.185,28,36
3966,dialect_don,072021_KVA1948_Razdorskaya.eaf,357,"Один украл, и всё, больше ничего.",украл,1564.627,1567.507,6,10
3967,dialect_don,072021_KVA1948_Razdorskaya.eaf,701,"Ну, и Вова ж эти, ст= строили сарай, он на сарай на крышу украл досок!",украл,2938.179,2943.365,59,63
3968,dialect_dvina,Д8937_Сельцо_ф.eaf,49,"Чего еще, мясо усадил украл, да у соседей тутоки да.",украл,372.112,378.978,23,27
3969,dialect_dvina,Д8937_Сельцо_ф.eaf,263,"Ну вот Клашка у нас приехала тоже, ездила, да всю обокрали дак,",обокрали,2144.552,2153.075,51,58
3970,dialect_khislavichi,2019_zhanvil_kkd1952_2.eaf,278,Она давление померила.,померила,965.293,968.183,15,22
3971,dialect_khislavichi,2019_zhanvil_kkd1952_2.eaf,294,Давление померила - высоковатое.,померила,1016.799,1021.737,38,45
3972,dialect_khislavichi,2019_zhanvil_pds1932_1_2.eaf,91,"в пост всё повы= каб выткалось всё, надо ж чтоб.",выткалось,247.236,251.719,22,30
3973,dialect_khislavichi,2019_Malye_Xutora_zvp1934_2.eaf,97,"Я вот в этой хате жили, а теперь в эту перебрались.",перебрались,349.92,353.51,41,51
3974,dialect_khislavichi,2019_Soino-pma1937_1_2.eaf,236,"Я говорю, выбрала профессию.",выбрала,668.007,669.587,11,17
3975,dialect_khislavichi,2019_zhanvil_rgs1937_3.eaf,133,"открыла двери да и конфет им с печеньем отдала, они побегли.",отдала,537.94,542.304,41,46
3976,dialect_khislavichi,2019_zhanvil_rgs1937_4.eaf,90,"Так что всё знают, которое Господь да= дало,",дало,317.515,321.394,40,43
3977,dialect_khislavichi,2019_zhanvil_rgs1937_4.eaf,91,"Господь дало всё это им, дак всё знают, ото всех,",дало,322.567,326.821,9,12
3978,dialect_khislavichi,2019_zhanvil_pds1932_1_2.eaf,111,"я ж помню, что мы брали лён,",брали,328.924,330.901,19,23
3979,dialect_khislavichi,2019_Zhigalki_mak1942_1_1.eaf,180,Я забрал ее домой.,забрал,791.159,796.298,18,23
3980,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,1109,"Я постель, я ему свою дала свою постель.",дала,3890.542,3894.817,23,26
3981,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,403,"там же подала на... на три года, еще училась она.",подала,1382.117,1388.101,8,13
3982,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,497,"Он продал, видно, там рыбу.",продал,1682.245,1686.425,4,9
3983,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,498,Продал рыбу.,Продал,1686.425,1690.907,1,6
3984,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,726,"с половиной гектар за пятнадцать тысяч я вот продала, землю свою.",продала,2438.006,2443.773,46,52
3985,dialect_lukh_and_teza,Bogomolova_N_A_Rjapolovo.eaf,521,"Там пришли девчонки провожать, народ собрался в, в деревне.",собрался,2122.212,2127.955,43,50
3986,dialect_lukh_and_teza,Bogomolova_N_A_Rjapolovo.eaf,1496,"Собрались, со= со= пья= попьянствовали, проводили его, и всё.",Собрались,6369.279,6374.93,1,9
3987,dialect_lukh_and_teza,Chesnova_N_A_Niznyy_Landekh.eaf,874,"Он, допустим, тебя выбрал - ты пошла на другую сторону.",выбрал,3578.266,3583.063,20,25
3988,dialect_lukh_and_teza,Chesnova_N_A_Niznyy_Landekh.eaf,881,"Пошли сюда, там другого выбрали.",выбрали,3599.872,3602.593,25,31
3989,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,965,"брат, он тут продал его в колхоз.",продал,3403.194,3409.277,14,19
3990,dialect_lukh_and_teza,Chesnova_N_A_Niznyy_Landekh.eaf,1834,"А набрала, что ведь малины -то?",набрала,7113.019,7117.872,15,21
3991,dialect_lukh_and_teza,Chesnova_N_A_Niznyy_Landekh.eaf,1862,"Вот огурчиков тут давече собрала, отдала Тане.",собрала,7241.246,7245.117,26,32
3992,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,1915,"чтобы тело ему отдали, и они его и похоронили.",отдали,7202.911,7208.878,16,21
3993,dialect_lukh_and_teza,Maslennikova_G_I_Domnino.eaf,21,"Отдал ей за то, чтобы она вылечила.",Отдал,111.634,114.266,1,5
3994,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,563,"А это, сторож шел, да и подобрал валенок,",подобрал,1938.684,1942.696,25,32
3995,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,572,"И подобрал сапог этот сторож, шел с ним, этот сапог.",подобрал,1964.216,1969.221,3,10
3996,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,575,"сторожем, сторожем работал на . Видит, сапог валяется, он и подобрал.",подобрал,1975.053,1980.193,61,68
3997,dialect_lukh_and_teza,Kuritsyna_А_N_Volokobino.eaf,1813,"Разобрали картошку, а она и говорит: 'Бабушка, бабушка,",Разобрали,6874.566,6879.082,1,9
3998,russian_l2_karel,20210627a_Veshkelitsa_O1955-2.eaf,390,"В этой, шапку ещё украл, это, ну...",украл,914.157,916.852,19,23
3999,dialect_lukh_and_teza,Rozanova_N_A2_Niznyy_Landekh.eaf,183,"Ну чего, собрали ли чего?",собрали,568.718,574.272,33,39
4000,dialect_lukh_and_teza,Vatutin_V_V_Mugreevo-Nikolskoje.eaf,185,"Ну, я отдал его вот Федотову, этому, Алексею Федотову, вот , это, приезжал, я ему отдал эту печать.",отдал,958.786,965.277,7,11
